chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,16.0,16.456959,0.0058857404598461
P,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),10.8969900000000,25.370446302310665,17.0,16.319475,0.008389247368195
P,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),10.6889864104502,24.886170929078144,19.0,16.300812,0.0005721286890065
P,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),10.8975180000000,25.37167559550517,20.0,16.235567,0.0040105930321675
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,6.0,17.613863,0.0942729131492292
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,8.0,17.613861,5.6773466209607764e-08
P,(9.122803 * (P - Eugenol)) - -68.358406,9.12280300000000,21.239772050635874,9.0,16.966526,0.0374438048143565
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,11.0,16.89312,0.0021679528192106
P,((14.560213 * P) - (Vanillin * Eugenol)) - -47.31622,14.5602130000000,33.89918702932696,12.0,16.836557,0.0033539042204021
P,(((Eugenol / K) - (5.4154468 + P)) * -10.897485) - -1.5327418,10.8974850000000,25.371598764680513,14.0,16.659145,0.0052966096677126
P,(((Eugenol / K) - (P + 5.36522)) * -10.897645) + Syringealdehyde,10.8976450000000,25.37197127776976,15.0,16.554106,0.0063251471646239
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,16.0,16.456959,0.0058857404598461
P,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),10.8969900000000,25.370446302310665,17.0,16.319475,0.008389247368195
P,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),10.6889864104502,24.886170929078144,19.0,16.300812,0.0005721286890065
P,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),10.8975180000000,25.37167559550517,20.0,16.235567,0.0040105930321675
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,6.0,17.613863,0.0942729131492292
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,8.0,17.613861,5.6773466209607764e-08
P,(9.122803 * (P - Eugenol)) - -68.358406,9.12280300000000,21.239772050635874,9.0,16.966526,0.0374438048143565
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,11.0,16.89312,0.0021679528192106
P,((14.560213 * P) - (Vanillin * Eugenol)) - -47.31622,14.5602130000000,33.89918702932696,12.0,16.836557,0.0033539042204021
P,(((Eugenol / K) - (5.4154468 + P)) * -10.897485) - -1.5327418,10.8974850000000,25.371598764680513,14.0,16.659145,0.0052966096677126
P,(((Eugenol / K) - (P + 5.36522)) * -10.897645) + Syringealdehyde,10.8976450000000,25.37197127776976,15.0,16.554106,0.0063251471646239
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,16.0,16.456959,0.0058857404598461
P,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),10.8969900000000,25.370446302310665,17.0,16.319475,0.008389247368195
P,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),10.6889864104502,24.886170929078144,19.0,16.300812,0.0005721286890065
P,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),10.8975180000000,25.37167559550517,20.0,16.235567,0.0040105930321675
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,6.0,17.613863,0.0942729131492292
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,8.0,17.613861,5.6773466209607764e-08
P,(9.122803 * (P - Eugenol)) - -68.358406,9.12280300000000,21.239772050635874,9.0,16.966526,0.0374438048143565
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,11.0,16.89312,0.0021679528192106
P,((14.560213 * P) - (Vanillin * Eugenol)) - -47.31622,14.5602130000000,33.89918702932696,12.0,16.836557,0.0033539042204021
P,(((Eugenol / K) - (5.4154468 + P)) * -10.897485) - -1.5327418,10.8974850000000,25.371598764680513,14.0,16.659145,0.0052966096677126
P,(((Eugenol / K) - (P + 5.36522)) * -10.897645) + Syringealdehyde,10.8976450000000,25.37197127776976,15.0,16.554106,0.0063251471646239
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,16.0,16.456959,0.0058857404598461
P,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),10.8969900000000,25.370446302310665,17.0,16.319475,0.008389247368195
P,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),10.6889864104502,24.886170929078144,19.0,16.300812,0.0005721286890065
P,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),10.8975180000000,25.37167559550517,20.0,16.235567,0.0040105930321675
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,6.0,17.613863,0.0942729131492292
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,8.0,17.613861,5.6773466209607764e-08
P,(9.122803 * (P - Eugenol)) - -68.358406,9.12280300000000,21.239772050635874,9.0,16.966526,0.0374438048143565
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,11.0,16.89312,0.0021679528192106
P,((14.560213 * P) - (Vanillin * Eugenol)) - -47.31622,14.5602130000000,33.89918702932696,12.0,16.836557,0.0033539042204021
P,(((Eugenol / K) - (5.4154468 + P)) * -10.897485) - -1.5327418,10.8974850000000,25.371598764680513,14.0,16.659145,0.0052966096677126
P,(((Eugenol / K) - (P + 5.36522)) * -10.897645) + Syringealdehyde,10.8976450000000,25.37197127776976,15.0,16.554106,0.0063251471646239
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,16.0,16.456959,0.0058857404598461
P,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),10.8969900000000,25.370446302310665,17.0,16.319475,0.008389247368195
P,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),10.6889864104502,24.886170929078144,19.0,16.300812,0.0005721286890065
P,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),10.8975180000000,25.37167559550517,20.0,16.235567,0.0040105930321675
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,6.0,17.613863,0.0942729131492292
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,8.0,17.613861,5.6773466209607764e-08
P,(9.122803 * (P - Eugenol)) - -68.358406,9.12280300000000,21.239772050635874,9.0,16.966526,0.0374438048143565
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,11.0,16.89312,0.0021679528192106
P,((14.560213 * P) - (Vanillin * Eugenol)) - -47.31622,14.5602130000000,33.89918702932696,12.0,16.836557,0.0033539042204021
P,(((Eugenol / K) - (5.4154468 + P)) * -10.897485) - -1.5327418,10.8974850000000,25.371598764680513,14.0,16.659145,0.0052966096677126
P,(((Eugenol / K) - (P + 5.36522)) * -10.897645) + Syringealdehyde,10.8976450000000,25.37197127776976,15.0,16.554106,0.0063251471646239
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,16.0,16.456959,0.0058857404598461
P,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),10.8969900000000,25.370446302310665,17.0,16.319475,0.008389247368195
P,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),10.6889864104502,24.886170929078144,19.0,16.300812,0.0005721286890065
P,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),10.8975180000000,25.37167559550517,20.0,16.235567,0.0040105930321675
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,6.0,17.613863,0.0942729131492292
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,8.0,17.613861,5.6773466209607764e-08
P,(9.122803 * (P - Eugenol)) - -68.358406,9.12280300000000,21.239772050635874,9.0,16.966526,0.0374438048143565
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,11.0,16.89312,0.0021679528192106
P,((14.560213 * P) - (Vanillin * Eugenol)) - -47.31622,14.5602130000000,33.89918702932696,12.0,16.836557,0.0033539042204021
P,(((Eugenol / K) - (5.4154468 + P)) * -10.897485) - -1.5327418,10.8974850000000,25.371598764680513,14.0,16.659145,0.0052966096677126
P,(((Eugenol / K) - (P + 5.36522)) * -10.897645) + Syringealdehyde,10.8976450000000,25.37197127776976,15.0,16.554106,0.0063251471646239
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,16.0,16.456959,0.0058857404598461
P,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),10.8969900000000,25.370446302310665,17.0,16.319475,0.008389247368195
P,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),10.6889864104502,24.886170929078144,19.0,16.300812,0.0005721286890065
P,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),10.8975180000000,25.37167559550517,20.0,16.235567,0.0040105930321675
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,6.0,17.613863,0.0942729131492292
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,8.0,17.613861,5.6773466209607764e-08
P,(9.122803 * (P - Eugenol)) - -68.358406,9.12280300000000,21.239772050635874,9.0,16.966526,0.0374438048143565
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,11.0,16.89312,0.0021679528192106
P,((14.560213 * P) - (Vanillin * Eugenol)) - -47.31622,14.5602130000000,33.89918702932696,12.0,16.836557,0.0033539042204021
P,(((Eugenol / K) - (5.4154468 + P)) * -10.897485) - -1.5327418,10.8974850000000,25.371598764680513,14.0,16.659145,0.0052966096677126
P,(((Eugenol / K) - (P + 5.36522)) * -10.897645) + Syringealdehyde,10.8976450000000,25.37197127776976,15.0,16.554106,0.0063251471646239
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,16.0,16.456959,0.0058857404598461
P,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),10.8969900000000,25.370446302310665,17.0,16.319475,0.008389247368195
P,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),10.6889864104502,24.886170929078144,19.0,16.300812,0.0005721286890065
P,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),10.8975180000000,25.37167559550517,20.0,16.235567,0.0040105930321675
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,6.0,17.613863,0.0942729131492292
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,8.0,17.613861,5.6773466209607764e-08
P,(9.122803 * (P - Eugenol)) - -68.358406,9.12280300000000,21.239772050635874,9.0,16.966526,0.0374438048143565
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,11.0,16.89312,0.0021679528192106
P,((14.560213 * P) - (Vanillin * Eugenol)) - -47.31622,14.5602130000000,33.89918702932696,12.0,16.836557,0.0033539042204021
P,(((Eugenol / K) - (5.4154468 + P)) * -10.897485) - -1.5327418,10.8974850000000,25.371598764680513,14.0,16.659145,0.0052966096677126
P,(((Eugenol / K) - (P + 5.36522)) * -10.897645) + Syringealdehyde,10.8976450000000,25.37197127776976,15.0,16.554106,0.0063251471646239
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,16.0,16.456959,0.0058857404598461
P,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),10.8969900000000,25.370446302310665,17.0,16.319475,0.008389247368195
P,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),10.6889864104502,24.886170929078144,19.0,16.300812,0.0005721286890065
P,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),10.8975180000000,25.37167559550517,20.0,16.235567,0.0040105930321675
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,6.0,17.613863,0.0942729131492292
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,8.0,17.613861,5.6773466209607764e-08
P,(9.122803 * (P - Eugenol)) - -68.358406,9.12280300000000,21.239772050635874,9.0,16.966526,0.0374438048143565
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,11.0,16.89312,0.0021679528192106
P,((14.560213 * P) - (Vanillin * Eugenol)) - -47.31622,14.5602130000000,33.89918702932696,12.0,16.836557,0.0033539042204021
P,(((Eugenol / K) - (5.4154468 + P)) * -10.897485) - -1.5327418,10.8974850000000,25.371598764680513,14.0,16.659145,0.0052966096677126
P,(((Eugenol / K) - (P + 5.36522)) * -10.897645) + Syringealdehyde,10.8976450000000,25.37197127776976,15.0,16.554106,0.0063251471646239
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,16.0,16.456959,0.0058857404598461
P,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),10.8969900000000,25.370446302310665,17.0,16.319475,0.008389247368195
P,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),10.6889864104502,24.886170929078144,19.0,16.300812,0.0005721286890065
P,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),10.8975180000000,25.37167559550517,20.0,16.235567,0.0040105930321675
P,(P * 18.742094) + 31.625454,18.7420940000000,43.63547084285284,6.0,17.623693,0.1124341367020103
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,8.0,17.613861,0.0002790205090611
P,((P * 16.534529) - -41.02201) - Isoeugenol,16.5345290000000,38.49580298123596,9.0,17.331154,0.0161804576628358
P,((P / 0.065259755) - -44.818634) - (Vanillin * Ethylguaiacol),15.3233796234754,35.67599675757288,12.0,17.013012,0.0061757427321954
P,((P / 0.065259755) - -44.818634) - (Vanillin * (Vanillin - 1.3060591)),15.3233796234754,35.67599675757288,14.0,16.810154,0.0059976772253004
P,(((P * 13.416904) + 52.410393) - (Vanillin * Vanillin)) + Methoxymethylphenol,13.4169040000000,31.237327232130813,15.0,16.788235,0.0013047651248753
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,16.0,16.456959,0.0199299161981768
P,((-16.916107 * (((-12.586008 + Isoeugenol) / Na) - (P - 0.46936798))) * 1.2426546) + -0.89153576,21.0208781776422,48.940951678700756,18.0,16.436644,0.00061759736636
P,((1.0410395 - -0.3062929) * ((((-13.252198 + Isoeugenol) / Na) - (P - 0.9255975)) * -16.94626)) - 0.5420983,22.8322451568240,53.158188611019746,20.0,16.41577,0.0006353871836956
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,6.0,17.613863,0.0942729131492292
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,8.0,17.613861,5.6773466209607764e-08
P,(9.122803 * (P - Eugenol)) - -68.358406,9.12280300000000,21.239772050635874,9.0,16.966526,0.0374438048143565
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,11.0,16.89312,0.0021679528192106
P,((14.560213 * P) - (Vanillin * Eugenol)) - -47.31622,14.5602130000000,33.89918702932696,12.0,16.836557,0.0033539042204021
P,(((Eugenol / K) - (5.4154468 + P)) * -10.897485) - -1.5327418,10.8974850000000,25.371598764680513,14.0,16.659145,0.0052966096677126
P,(((Eugenol / K) - (P + 5.36522)) * -10.897645) + Syringealdehyde,10.8976450000000,25.37197127776976,15.0,16.554106,0.0063251471646239
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,16.0,16.456959,0.0058857404598461
P,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),10.8969900000000,25.370446302310665,17.0,16.319475,0.008389247368195
P,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),10.6889864104502,24.886170929078144,19.0,16.300812,0.0005721286890065
P,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),10.8975180000000,25.37167559550517,20.0,16.235567,0.0040105930321675
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,6.0,17.613863,0.0942729131492292
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,8.0,17.613861,5.6773466209607764e-08
P,(9.122803 * (P - Eugenol)) - -68.358406,9.12280300000000,21.239772050635874,9.0,16.966526,0.0374438048143565
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,11.0,16.89312,0.0021679528192106
P,((14.560213 * P) - (Vanillin * Eugenol)) - -47.31622,14.5602130000000,33.89918702932696,12.0,16.836557,0.0033539042204021
P,(((Eugenol / K) - (5.4154468 + P)) * -10.897485) - -1.5327418,10.8974850000000,25.371598764680513,14.0,16.659145,0.0052966096677126
P,(((Eugenol / K) - (P + 5.36522)) * -10.897645) + Syringealdehyde,10.8976450000000,25.37197127776976,15.0,16.554106,0.0063251471646239
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,16.0,16.456959,0.0058857404598461
P,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),10.8969900000000,25.370446302310665,17.0,16.319475,0.008389247368195
P,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),10.6889864104502,24.886170929078144,19.0,16.300812,0.0005721286890065
P,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),10.8975180000000,25.37167559550517,20.0,16.235567,0.0040105930321675
P,(19.037378 * P) + 31.359484,19.0373780000000,44.32295306188134,6.0,17.613863,0.0942729131492292
P,((19.040993 * P) + 15.475651) - -15.874617,19.0409930000000,44.33136952949147,8.0,17.613861,5.6773466209607764e-08
P,(9.122803 * (P - Eugenol)) - -68.358406,9.12280300000000,21.239772050635874,9.0,16.966526,0.0374438048143565
P,((11.950966 - Eugenol) * (P + 5.209743)) - 3.4924145,11.950966 - Eugenol,75.01172553235814,11.0,16.89312,0.0021679528192106
P,((14.560213 * P) - (Vanillin * Eugenol)) - -47.31622,14.5602130000000,33.89918702932696,12.0,16.836557,0.0033539042204021
P,(((Eugenol / K) - (5.4154468 + P)) * -10.897485) - -1.5327418,10.8974850000000,25.371598764680513,14.0,16.659145,0.0052966096677126
P,(((Eugenol / K) - (P + 5.36522)) * -10.897645) + Syringealdehyde,10.8976450000000,25.37197127776976,15.0,16.554106,0.0063251471646239
P,1.2426546 * (-16.916107 * (((Isoeugenol + -12.586008) / Na) - (P - 0.46936798))),21.0208781776422,48.940951678700756,16.0,16.456959,0.0058857404598461
P,(((Eugenol / K) - (5.303256 + P)) * -10.89699) + (0.20430227 / Retene),10.8969900000000,25.370446302310665,17.0,16.319475,0.008389247368195
P,(((P - (-5.551894 + (Eugenol / K))) / 0.09355424) + -0.24669279) - (-0.24669279 / Retene),10.6889864104502,24.886170929078144,19.0,16.300812,0.0005721286890065
P,((-10.897518 * ((Eugenol / K) - (5.8264165 + P))) - Silicon) + (0.25328806 / Retene),10.8975180000000,25.37167559550517,20.0,16.235567,0.0040105930321675
