chem,sympy_equation,parital derivative w/ respect to chem,integrated_derivative,direction
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P + Pyrene - (Benzoapyrene + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane) + 67.53215,1,1.18878679656440,positive
Pyrene,P - 3.2743847*Propylguaiacol + 3.2743847*Pyrene + 68.7918797964312,3.27438470000000,3.89254529823250,positive
Pyrene,P - Pyrene + 69.3870793 - (Docosane + Propylguaiacol)/(-0.735054360210155*Benzoapyrene + Tetracosane),-1,-1.18878679656440,negative
Coniferylaldehyde,26.526115*Acenaphthylene - Coniferylaldehyde*var1_Methylchysene + Cu + Phytane + 51.797695,-var1_Methylchysene,-0.422057413600818,negative
Coniferylaldehyde,26.526115*Acenaphthylene - Coniferylaldehyde*var1_Methylchysene + Cu + Phytane + 51.797695,-var1_Methylchysene,-0.422057413600818,negative
Coniferylaldehyde,26.526115*Acenaphthylene - Coniferylaldehyde*var1_Methylchysene + Cu + Phytane + 51.797695,-var1_Methylchysene,-0.422057413600818,negative
Coniferylaldehyde,26.526115*Acenaphthylene - Coniferylaldehyde*var1_Methylchysene + Cu + Phytane + 51.797695,-var1_Methylchysene,-0.422057413600818,negative
Benzokfluoranthene,Benzokfluoranthene + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.64367,1,0.315857864376269,positive
Benzokfluoranthene,Benzokfluoranthene + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.71494447,1,0.315857864376269,positive
Benzokfluoranthene,104.4827654 - 0.487483336136885*(Benzoghiperylene/Tricosane - Cl + 0.7473623)/Benzokfluoranthene,0.487483336136885*(Benzoghiperylene/Tricosane - Cl + 0.7473623)/Benzokfluoranthene**2,7.93061897291643,positive
Benzokfluoranthene,Benzokfluoranthene + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.64367,1,0.315857864376269,positive
Benzokfluoranthene,Benzokfluoranthene + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.71494447,1,0.315857864376269,positive
Benzokfluoranthene,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,1,0.315857864376269,positive
Benzokfluoranthene,Benzokfluoranthene + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.64367 - 0.59052014/(Acetosyringone + 0.3150319),1,0.315857864376269,positive
Benzokfluoranthene,Benzokfluoranthene + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.64367,1,0.315857864376269,positive
Benzokfluoranthene,Benzokfluoranthene + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.71494447,1,0.315857864376269,positive
Benzokfluoranthene,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,1,0.315857864376269,positive
Benzokfluoranthene,Benzokfluoranthene + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.64367 - 0.59052014/(Acetosyringone + 0.3150319),1,0.315857864376269,positive
Benzokfluoranthene,Benzokfluoranthene + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.64367,1,0.315857864376269,positive
Benzokfluoranthene,Benzokfluoranthene + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.71494447,1,0.315857864376269,positive
Benzokfluoranthene,Benzokfluoranthene - Mn + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.05314986,1,0.315857864376269,positive
Benzokfluoranthene,Benzokfluoranthene + P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 69.64367 - 0.59052014/(Acetosyringone + 0.3150319),1,0.315857864376269,positive
